Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
26.12.2024,"150,00",,,"150,00","0,00",0,0,0
25.12.2024,"150,00",,,"150,00","0,00",0,0,0
24.12.2024,"150,00",,,"150,00","0,00",0,0,0
23.12.2024,"150,00",,,"150,00","0,00",0,0,0
20.12.2024,"150,00",,,"150,00","0,00",0,0,0
19.12.2024,"150,00",,,"150,00","0,00",0,0,0
18.12.2024,"150,00",,,"150,00","0,00",0,0,0
17.12.2024,"150,00",,,"150,00","0,00",0,0,0
16.12.2024,"150,00",,,"150,00","0,00",0,0,0
13.12.2024,"150,00",,,"150,00","0,00",0,0,0
12.12.2024,"150,00",,,"150,00","0,00",0,0,0
11.12.2024,"150,00",,,"150,00","0,00",0,0,0
10.12.2024,"150,00",,,"150,00","0,00",0,0,0
06.12.2024,"150,00",,,"150,00","0,00",0,0,0
05.12.2024,"150,00",,,"150,00","0,00",0,0,0
04.12.2024,"150,00",,,"150,00","0,00",0,0,0
03.12.2024,"150,00",,,"150,00","0,00",0,0,0
02.12.2024,"150,00",,,"150,00","0,00",0,0,0
29.11.2024,"150,00",,,"150,00","0,00",0,0,0
28.11.2024,"150,00",,,"150,00","0,00",0,0,0
27.11.2024,"150,00",,,"150,00","0,00",0,0,0
26.11.2024,"150,00",,,"150,00","0,00",0,0,0
25.11.2024,"150,00",,,"150,00","0,00",0,0,0
22.11.2024,"150,00",,,"150,00","0,00",0,0,0
21.11.2024,"150,00",,,"150,00","0,00",0,0,0
20.11.2024,"150,00",,,"150,00","0,00",0,0,0
19.11.2024,"150,00",,,"150,00","0,00",0,0,0
18.11.2024,"150,00",,,"150,00","0,00",0,0,0
15.11.2024,"150,00",,,"150,00","0,00",0,0,0
14.11.2024,"150,00",,,"150,00","0,00",0,0,0
13.11.2024,"150,00",,,"150,00","0,00",0,0,0
12.11.2024,"150,00",,,"150,00","0,00",0,0,0
11.11.2024,"150,00",,,"150,00","0,00",0,0,0
08.11.2024,"150,00",,,"150,00","0,00",0,0,0
07.11.2024,"150,00",,,"150,00","0,00",0,0,0
06.11.2024,"150,00",,,"150,00","0,00",0,0,0
05.11.2024,"150,00",,,"150,00","0,00",0,0,0
04.11.2024,"150,00",,,"150,00","0,00",0,0,0
01.11.2024,"150,00",,,"150,00","0,00",0,0,0
31.10.2024,"150,00",,,"150,00","0,00",0,0,0
30.10.2024,"150,00",,,"150,00","0,00",0,0,0
29.10.2024,"150,00",,,"150,00","0,00",0,0,0
28.10.2024,"150,00",,,"150,00","0,00",0,0,0
25.10.2024,"150,00",,,"150,00","0,00",0,0,0
24.10.2024,"150,00",,,"150,00","0,00",0,0,0
22.10.2024,"150,00",,,"150,00","0,00",0,0,0
21.10.2024,"150,00",,,"150,00","0,00",0,0,0
18.10.2024,"150,00",,,"150,00","0,00",0,0,0
17.10.2024,"150,00",,,"150,00","0,00",0,0,0
16.10.2024,"150,00",,,"150,00","0,00",0,0,0
15.10.2024,"150,00",,,"150,00","0,00",0,0,0
14.10.2024,"150,00",,,"150,00","0,00",0,0,0
10.10.2024,"150,00",,,"150,00","0,00",0,0,0
09.10.2024,"150,00",,,"150,00","0,00",0,0,0
08.10.2024,"150,00",,,"150,00","0,00",0,0,0
07.10.2024,"150,00",,,"150,00","0,00",0,0,0
04.10.2024,"150,00",,,"150,00","0,00",0,0,0
03.10.2024,"150,00",,,"150,00","0,00",0,0,0
02.10.2024,"150,00",,,"150,00","0,00",0,0,0
01.10.2024,"150,00",,,"150,00","0,00",0,0,0
30.9.2024,"150,00",,,"150,00","0,00",0,0,0
27.9.2024,"150,00",,,"150,00","0,00",0,0,0
26.9.2024,"150,00",,,"150,00","0,00",0,0,0
25.9.2024,"150,00",,,"150,00","0,00",0,0,0
24.9.2024,"150,00",,,"150,00","0,00",0,0,0
23.9.2024,"150,00",,,"150,00","0,00",0,0,0
20.9.2024,"150,00",,,"150,00","0,00",0,0,0
19.9.2024,"150,00",,,"150,00","0,00",0,0,0
18.9.2024,"150,00",,,"150,00","0,00",0,0,0
17.9.2024,"150,00",,,"150,00","0,00",0,0,0
16.9.2024,"150,00",,,"150,00","0,00",0,0,0
13.9.2024,"150,00",,,"150,00","0,00",0,0,0
12.9.2024,"150,00",,,"150,00","0,00",0,0,0
11.9.2024,"150,00",,,"150,00","0,00",0,0,0
10.9.2024,"150,00",,,"150,00","0,00",0,0,0
06.9.2024,"150,00",,,"150,00","0,00",0,0,0
05.9.2024,"150,00",,,"150,00","0,00",0,0,0
04.9.2024,"150,00",,,"150,00","0,00",0,0,0
03.9.2024,"150,00",,,"150,00","0,00",0,0,0
02.9.2024,"150,00",,,"150,00","0,00",0,0,0
30.8.2024,"150,00",,,"150,00","0,00",0,0,0
29.8.2024,"150,00",,,"150,00","0,00",0,0,0
27.8.2024,"150,00",,,"150,00","0,00",0,0,0
26.8.2024,"150,00",,,"150,00","0,00",0,0,0
23.8.2024,"150,00",,,"150,00","0,00",0,0,0
22.8.2024,"150,00",,,"150,00","0,00",0,0,0
21.8.2024,"150,00",,,"150,00","0,00",0,0,5.014.980
20.8.2024,"150,00",,,"150,00","0,00",0,0,0
